path,speaker_id,emotion,label,f_mfcc_mean_0,f_mfcc_mean_1,f_mfcc_mean_2,f_mfcc_mean_3,f_mfcc_mean_4,f_mfcc_mean_5,f_mfcc_mean_6,f_mfcc_mean_7,f_mfcc_mean_8,f_mfcc_mean_9,f_mfcc_mean_10,f_mfcc_mean_11,f_mfcc_mean_12,f_mfcc_std_0,f_mfcc_std_1,f_mfcc_std_2,f_mfcc_std_3,f_mfcc_std_4,f_mfcc_std_5,f_mfcc_std_6,f_mfcc_std_7,f_mfcc_std_8,f_mfcc_std_9,f_mfcc_std_10,f_mfcc_std_11,f_mfcc_std_12,f_mfcc_d1_0,f_mfcc_d1_1,f_mfcc_d1_2,f_mfcc_d1_3,f_mfcc_d1_4,f_mfcc_d1_5,f_mfcc_d1_6,f_mfcc_d1_7,f_mfcc_d1_8,f_mfcc_d1_9,f_mfcc_d1_10,f_mfcc_d1_11,f_mfcc_d1_12,f_mfcc_d2_0,f_mfcc_d2_1,f_mfcc_d2_2,f_mfcc_d2_3,f_mfcc_d2_4,f_mfcc_d2_5,f_mfcc_d2_6,f_mfcc_d2_7,f_mfcc_d2_8,f_mfcc_d2_9,f_mfcc_d2_10,f_mfcc_d2_11,f_mfcc_d2_12,f_pitch_mean,f_pitch_std,f_pitch_min,f_pitch_max,f_pitch_range,f_voiced_frac,f_jitter_local,f_jitter_rap,f_shimmer_local,f_shimmer_apq3,f_hnr,f_rms_mean,f_rms_std,f_rms_max,f_rms_min,f_rms_range,f_zcr_mean,f_zcr_std,f_spec_centroid,f_spec_bandwidth,f_spec_rolloff,f_spec_contrast,f_spec_flatness,f_syllable_count,f_speech_rate,f_duration,f_pause_ratio,f_tempo
data/RAVDESS/Actor_03/03-01-07-01-02-01-03.wav,actor_03,disgust,fatigued,-154.94383239746094,55.42805862426758,-1.1158431768417358,15.855506896972656,-5.586504936218262,-17.519275665283203,-19.86522674560547,-5.091947078704834,-14.20646858215332,-0.5838175415992737,-20.210216522216797,-6.364293098449707,-10.269798278808594,111.15514373779297,49.83652114868164,38.16567611694336,26.74962043762207,20.77366065979004,18.553081512451172,14.98298454284668,11.409080505371094,17.789260864257812,11.263582229614258,11.1301851272583,7.729361057281494,14.487659454345703,-1.452837347984314,1.4672870635986328,-1.441939115524292,0.7092687487602234,0.9158467650413513,0.07737603038549423,-0.16701577603816986,0.40217822790145874,0.892897367477417,0.15303939580917358,-0.37334391474723816,0.141399085521698,0.03438004106283188,-4.082614898681641,-0.44688841700553894,0.7132185697555542,0.23722399771213531,0.8772477507591248,0.09417060762643814,0.05543982610106468,-0.07262229174375534,0.32430973649024963,-0.21268874406814575,0.18078403174877167,0.014422205276787281,0.22035513818264008,136.312060129934,14.94773182909084,110.31788221637464,163.39154532410998,53.07366310773534,0.6721311475409836,0.044899259856421625,0.07853082099269196,0.1734197437763214,0.6302787065505981,-3.6193206310272217,0.09134421497583389,0.057572316378355026,0.223061203956604,0.003958824090659618,0.2191023826599121,0.19736968493852458,0.15183684890348234,2412.1166956391107,1855.036782988208,4326.460040983607,24.04099047939762,0.051134299486875534,3.0,1.5625,1.92,0.01639344262295082,144.23076923076923
data/RAVDESS/Actor_03/03-01-07-01-02-02-03.wav,actor_03,disgust,fatigued,-169.44908142089844,65.23727416992188,-14.255220413208008,16.160306930541992,-3.8237037658691406,-19.89923667907715,-22.363344192504883,-10.246479988098145,-14.176547050476074,1.111764669418335,-14.493670463562012,-7.424864768981934,-11.791275024414062,79.49105834960938,58.39585876464844,43.437374114990234,35.712730407714844,23.017093658447266,21.285999298095703,13.052003860473633,13.904006004333496,12.766140937805176,14.586352348327637,10.518532752990723,7.728883743286133,11.94404411315918,-1.1650596857070923,0.954045295715332,-1.6448384523391724,1.1397162675857544,0.955538809299469,-0.041232962161302567,0.3675729036331177,0.4996523857116699,0.25120794773101807,-0.2549302279949188,0.17596186697483063,-0.08908960968255997,0.29700446128845215,-0.09402772039175034,-0.3554125726222992,0.13808958232402802,0.2433251440525055,0.35624733567237854,-0.076878622174263,-0.12647438049316406,-0.2613242566585541,0.09723281860351562,0.03372470661997795,-0.01611999236047268,0.1813758909702301,0.18032892048358917,141.9270833916235,11.599889733262925,114.86983549970348,153.33283446696007,38.46299896725658,0.48484848484848486,0.027671863738273357,0.050502107930875804,0.22585295140743256,0.7809507250785828,-5.73924446105957,0.09585276246070862,0.07485628873109818,0.3212772011756897,0.008451770059764385,0.31282544136047363,0.1900967684659091,0.16270752926598997,2267.262178584038,1650.2813188157565,3781.4867424242425,24.448964801385916,0.04033294692635536,5.0,2.4038461538461537,2.08,0.0,170.45454545454547
data/RAVDESS/Actor_03/03-01-07-02-01-01-03.wav,actor_03,disgust,fatigued,-192.23289489746094,60.51613235473633,-7.2595415115356445,23.72712516784668,-11.956647872924805,-20.005037307739258,-15.85244369506836,-4.362793445587158,-12.072113037109375,-2.7203245162963867,-13.888872146606445,-7.499480724334717,-9.005661010742188,122.36127471923828,51.61418914794922,32.67910385131836,31.91044807434082,23.40818977355957,17.52778434753418,12.763532638549805,11.527437210083008,15.08522891998291,12.202690124511719,12.426198959350586,8.154458999633789,9.662469863891602,-0.5488889813423157,1.6695771217346191,-0.4657372832298279,0.24060463905334473,1.0661067962646484,0.05741572752594948,-0.33433395624160767,0.46333757042884827,0.6518883109092712,0.32297271490097046,-0.10476086288690567,0.2889862060546875,0.18050527572631836,-1.2034653425216675,-0.12641480565071106,-0.28186795115470886,-0.18487736582756042,-0.2913302183151245,-0.21302789449691772,-0.08065029978752136,0.028675144538283348,0.018601635470986366,-0.10088004916906357,0.12463545799255371,0.07388747483491898,0.06233581155538559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2225668877363205,0.8389307856559753,-9.143383979797363,0.07131096720695496,0.059824973344802856,0.24487155675888062,0.0006644094828516245,0.24420714378356934,0.17630966395547945,0.09442663540886077,2249.365974459855,1780.9803150881016,4076.519691780822,23.69897556701518,0.054638367146253586,4.0,1.7361111111111112,2.304,0.0684931506849315,156.25
data/RAVDESS/Actor_03/03-01-07-02-01-02-03.wav,actor_03,disgust,fatigued,-156.01438903808594,71.8034896850586,-3.776507616043091,14.27440071105957,-10.055451393127441,-14.333528518676758,-14.201861381530762,-1.6192104816436768,-11.373579978942871,0.5345937609672546,-12.391632080078125,-5.6770806312561035,-7.635252475738525,107.33313751220703,49.79819869995117,36.402183532714844,31.92251205444336,22.56154441833496,19.67919921875,11.706562995910645,11.61970043182373,13.1117525100708,12.83383560180664,11.855009078979492,8.748095512390137,12.04570484161377,-1.159401535987854,1.80714750289917,-0.34375616908073425,-1.1786301136016846,0.0072999862022697926,0.2648317813873291,-0.29568949341773987,0.1826935112476349,-0.2450801134109497,0.25189194083213806,-0.23957739770412445,-0.11157756298780441,-0.2724336087703705,-1.4449561834335327,-0.10887433588504791,-0.09780234843492508,-0.31002068519592285,0.00855882465839386,0.10956835746765137,-0.06905973702669144,0.0037538474425673485,0.09812798351049423,0.04517914727330208,0.07933317869901657,-0.11548131704330444,-0.08113012462854385,171.45413310557126,5.450826081869279,161.5148333600084,179.21192838239048,17.697095022382086,0.0963855421686747,0.027316912445744967,0.025210175027845408,0.2149314135313034,0.7210375070571899,-3.9574851989746094,0.10113463550806046,0.07292187213897705,0.2688586711883545,0.00337647064588964,0.26548218727111816,0.14738445971385541,0.07732693293519652,2085.8277092163235,1763.296396885716,3827.277861445783,23.3943645128492,0.040395189076662064,5.0,1.9054878048780488,2.624,0.024096385542168676,93.75
data/RAVDESS/Actor_03/03-01-07-02-02-01-03.wav,actor_03,disgust,fatigued,-237.78045654296875,68.37075805664062,-4.94353723526001,2.902080535888672,-8.441449165344238,-14.854697227478027,-13.183549880981445,-3.912821054458618,-20.598176956176758,-2.5488858222961426,-8.673097610473633,-7.8633623123168945,-7.655458927154541,146.15487670898438,46.244873046875,36.18532180786133,33.18479537963867,28.17022132873535,17.67523193359375,17.31908416748047,14.459172248840332,17.749834060668945,11.510191917419434,14.80671501159668,7.017214775085449,8.957643508911133,-1.205600619316101,-0.2258661687374115,0.19298215210437775,0.5276016592979431,-0.03754982352256775,0.14624494314193726,0.3619142174720764,0.1676620990037918,0.4591050148010254,-0.20108667016029358,-0.023413946852087975,-0.122286856174469,-0.1682116985321045,0.11244925111532211,-0.5500221848487854,-0.11852792650461197,0.4098861813545227,0.06855352222919464,0.15868479013442993,-0.09081563353538513,-0.1822296679019928,0.2604904770851135,-0.1433870494365692,0.3058776259422302,0.15129978954792023,0.029586756601929665,155.2194142076835,25.205319642810625,114.20823393107715,237.8414230005442,123.63318906946706,0.44680851063829785,0.04907204416754866,0.07532758315142268,0.2162044495344162,1.1130567789077759,-7.2924957275390625,0.06745820492506027,0.07508482038974762,0.2995445132255554,0.00021456953254528344,0.299329936504364,0.1734800947473404,0.12720910714219524,2122.9151838508847,1825.8244432091947,3952.2938829787236,23.82738196307187,0.04095861688256264,5.0,1.6801075268817205,2.976,0.13829787234042554,78.125
data/RAVDESS/Actor_03/03-01-07-02-02-02-03.wav,actor_03,disgust,fatigued,-200.932373046875,54.96304702758789,-10.458185195922852,-2.7074201107025146,-13.131284713745117,-14.378545761108398,-25.89963722229004,-11.634293556213379,-18.59458351135254,-8.623008728027344,-9.99327278137207,-9.665755271911621,-9.861658096313477,125.9215316772461,52.64986801147461,38.2889404296875,35.59072494506836,32.587520599365234,17.137907028198242,18.97390365600586,12.262004852294922,13.601284980773926,13.638445854187012,10.531169891357422,10.466286659240723,9.486912727355957,1.1193037033081055,1.1938560009002686,-0.6226323246955872,0.20264393091201782,-0.3195784389972687,-0.17568910121917725,0.3124089539051056,0.05208222568035126,-0.26938995718955994,-0.3360288739204407,0.0228154007345438,0.01400443073362112,-0.3420490324497223,-2.4204323291778564,-0.973876953125,0.39459308981895447,0.5503973960876465,0.690208375453949,0.1862245798110962,0.011112207546830177,0.2922385334968567,0.07056905329227448,0.051615502685308456,0.03287579119205475,0.054827794432640076,0.12181710451841354,193.06301877900447,47.129289657749986,112.2462048309373,254.91212546385245,142.66592063291515,0.7407407407407407,0.0608601450612404,0.08362717096577128,0.22399364411830902,0.7851951718330383,-3.8288516998291016,0.09169960021972656,0.07200209051370621,0.28040075302124023,0.0005906483274884522,0.2798101007938385,0.18910951967592593,0.16914695174640498,2292.386933736586,1761.6213768047548,4114.197530864198,24.578923397846882,0.0366060808300972,6.0,2.34375,2.56,0.09876543209876543,156.25
data/RAVDESS/Actor_03/03-01-08-01-01-01-03.wav,actor_03,surprised,alert,-109.0157241821289,75.58209228515625,-27.64278793334961,2.9340996742248535,-19.420642852783203,-15.540946960449219,-42.607852935791016,-7.189905643463135,-27.604965209960938,-5.4279985427856445,-12.252654075622559,-7.370234489440918,-11.728732109069824,48.910499572753906,39.25539016723633,30.399614334106445,27.061941146850586,21.523122787475586,12.231622695922852,11.978185653686523,13.30549430847168,15.512236595153809,14.59705638885498,10.654975891113281,10.207208633422852,9.897502899169922,-0.7288450002670288,-0.2432578057050705,-0.663103461265564,-1.0634915828704834,0.9114038348197937,0.4740675687789917,0.8765411972999573,-0.04566635936498642,0.8507375121116638,0.6599403023719788,0.21901683509349823,0.13856744766235352,0.2882329225540161,-0.9661049246788025,0.13084279000759125,0.10116606205701828,-0.018398741260170937,-0.4860236942768097,0.18540959060192108,0.33355385065078735,-0.16241417825222015,-0.39312514662742615,-0.2246183305978775,0.3744226396083832,0.06457171589136124,0.035331811755895615,238.15596462362532,28.695028562496162,205.86044732869837,292.81713918912504,86.95669186042667,0.6304347826086957,0.03091766855773797,0.038939075149667025,0.1731860488653183,0.4048983156681061,-1.1936309337615967,0.16362035274505615,0.06624960899353027,0.27061140537261963,0.014003005810081959,0.25660839676856995,0.11633831521739131,0.05089160930618053,1790.7209099091513,1651.223253902679,3509.001358695652,24.458013471069023,0.02150610461831093,5.0,3.4722222222222223,1.44,0.0,156.25
data/RAVDESS/Actor_03/03-01-08-01-01-02-03.wav,actor_03,surprised,alert,-125.4684829711914,72.5115737915039,-17.122644424438477,17.38882827758789,-13.690877914428711,-12.277551651000977,-28.10171890258789,-1.0642626285552979,-18.872474670410156,-2.637500762939453,-10.375955581665039,-10.570084571838379,-7.804966449737549,82.84733581542969,52.39939498901367,33.49421310424805,24.258567810058594,24.209470748901367,14.21331787109375,17.328561782836914,12.81188678741455,17.743078231811523,11.030470848083496,14.259529113769531,10.73229694366455,10.244255065917969,-3.0898420810699463,2.0987696647644043,-0.22407250106334686,-1.1622097492218018,1.9759677648544312,0.6032292246818542,0.6870455741882324,0.3609994351863861,1.3388137817382812,0.4892342686653137,0.3330179750919342,0.3235228657722473,0.009242875501513481,-2.111626386642456,-1.1694984436035156,0.5333513021469116,0.22714589536190033,-0.34616905450820923,0.42052677273750305,0.5446811318397522,-0.02584686316549778,0.16019906103610992,0.165497288107872,0.2144448161125183,-0.020302146673202515,0.11753133684396744,218.238946208127,47.507457223733226,158.74010519681997,321.1691527453505,162.42904754853055,0.6326530612244898,0.046657465047226905,0.06051770241804702,0.18908385932445526,0.49479517340660095,-4.517685890197754,0.13513995707035065,0.06686660647392273,0.2654187083244324,0.012359541840851307,0.25305917859077454,0.1267936862244898,0.06725425700686018,1920.442944125868,1681.5944122770873,3638.7117346938776,23.483599734562866,0.02995850332081318,4.0,2.6041666666666665,1.536,0.0,156.25
data/RAVDESS/Actor_03/03-01-08-01-02-01-03.wav,actor_03,surprised,alert,-122.7664794921875,78.54647827148438,-23.35717010498047,7.71078634262085,-16.33892250061035,-14.395130157470703,-41.108665466308594,-5.681353569030762,-30.53840446472168,1.0618319511413574,-7.156315326690674,-14.117402076721191,-7.892509460449219,75.31844329833984,50.84238815307617,37.05721664428711,30.49645233154297,23.444494247436523,13.351909637451172,11.063421249389648,10.663423538208008,17.356266021728516,12.635856628417969,14.330251693725586,9.92032241821289,8.11970043182373,-2.311819314956665,0.27655038237571716,0.21778196096420288,-0.7325185537338257,2.0896103382110596,0.4727362394332886,-0.838421642780304,-0.2149849832057953,1.6646976470947266,0.08448780328035355,-0.14063836634159088,0.11112645268440247,-0.07253241539001465,-5.602147102355957,-1.625587821006775,1.3679523468017578,0.6994935870170593,0.7877782583236694,0.1541895717382431,0.2374967336654663,-0.23671941459178925,0.27030572295188904,-0.16872911155223846,-0.15795336663722992,0.027061661705374718,0.28575584292411804,182.42524405937212,27.680774264718757,164.33806291715806,239.21922434748075,74.88116143032269,0.4883720930232558,0.03672580487268615,0.05393909339408083,0.18452079594135284,0.43761923909187317,-0.934208869934082,0.13756953179836273,0.060203079134225845,0.2644820213317871,0.009550999850034714,0.2549310326576233,0.16477788880813954,0.13150555933999297,2031.2928039287515,1611.0452617815586,3645.1671511627906,25.34802178136909,0.026142863556742668,5.0,3.720238095238095,1.344,0.0,125.0
data/RAVDESS/Actor_03/03-01-08-01-02-02-03.wav,actor_03,surprised,alert,-124.8884506225586,78.96257019042969,-30.20243263244629,16.61827850341797,-18.00884437561035,-17.700349807739258,-30.495832443237305,-3.5472846031188965,-24.276060104370117,3.2057974338531494,-6.710072994232178,-10.711105346679688,-6.049952983856201,70.34149932861328,55.477535247802734,41.37136459350586,30.544662475585938,32.47105026245117,12.506044387817383,12.129395484924316,11.79197883605957,14.070433616638184,10.4583740234375,13.488348960876465,9.320646286010742,10.168139457702637,0.10739274322986603,-0.6852243542671204,-0.8752976059913635,-0.05007946863770485,1.5896427631378174,-0.010371433570981026,0.30786406993865967,0.08411350101232529,0.7281957268714905,0.3695240318775177,-0.3891656696796417,0.47909626364707947,0.18271030485630035,-3.250258207321167,-1.0091831684112549,1.0772053003311157,0.5305507779121399,0.44450315833091736,0.08418601006269455,0.06890078634023666,0.08627716451883316,0.03302916884422302,-0.2511321008205414,-0.05319216474890709,-0.059940364211797714,0.2423078566789627,201.3531165682883,27.037071424819125,165.29006363084235,239.21922434748075,73.92916071663839,0.43636363636363634,0.02166835875299856,0.037968665759024904,0.20173557102680206,0.5089722871780396,-6.841620445251465,0.13518033921718597,0.06880305707454681,0.26291748881340027,0.008999270386993885,0.25391823053359985,0.17421875,0.1437035225379107,2053.069097283017,1547.312568162612,3542.0454545454545,24.048807165020182,0.029135359451174736,5.0,2.8935185185185186,1.728,0.0,156.25
data/RAVDESS/Actor_03/03-01-08-02-01-01-03.wav,actor_03,surprised,alert,-117.49520874023438,74.22998809814453,-37.6595573425293,17.586036682128906,-34.09144592285156,-18.56421661376953,-34.3481330871582,-5.924165725708008,-28.163053512573242,-7.979813098907471,-5.475433349609375,-19.858110427856445,-8.71324348449707,68.65657806396484,36.659366607666016,31.710433959960938,36.3138427734375,29.607582092285156,17.562822341918945,15.018157005310059,13.916860580444336,15.207324028015137,11.321542739868164,13.241875648498535,8.76563835144043,11.62436580657959,-3.1690289974212646,0.8508831262588501,-0.2542194128036499,-2.7085020542144775,2.274739980697632,0.8695440888404846,0.0880892276763916,0.17763948440551758,0.935899019241333,0.5891674160957336,0.44749709963798523,0.1288778930902481,-0.17663919925689697,-2.500576972961426,-1.141303300857544,0.7579700350761414,-0.17854923009872437,0.4221687316894531,0.011603501625359058,0.5086101293563843,-0.2171318084001541,0.1715593785047531,0.4585190713405609,-0.005613456945866346,-0.005831008777022362,0.09212241321802139,206.61484853469608,29.8736636849734,171.11900513652043,259.3679109302019,88.24890579368147,0.5,0.04026119483841046,0.05888025906621827,0.21205833554267883,0.43769246339797974,-7.591238498687744,0.13360941410064697,0.05847984179854393,0.2242792397737503,0.006937510799616575,0.21734173595905304,0.1366299715909091,0.038162158408817655,1930.659962975444,1585.2522138732675,3596.9460227272725,24.108848623115993,0.026121167466044426,4.0,2.906976744186047,1.376,0.0,170.45454545454547
data/RAVDESS/Actor_03/03-01-08-02-01-02-03.wav,actor_03,surprised,alert,-170.57608032226562,67.47579956054688,-20.47054672241211,18.526660919189453,-24.724700927734375,-10.480278968811035,-27.709577560424805,0.058886583894491196,-20.845014572143555,-6.042709827423096,-5.035568714141846,-13.76419448852539,-4.70682954788208,64.4446792602539,39.93838119506836,31.487842559814453,31.583236694335938,30.075355529785156,15.548173904418945,17.688270568847656,11.462118148803711,11.966883659362793,10.330810546875,13.660672187805176,7.327988624572754,7.7529215812683105,-1.7895780801773071,2.964622735977173,-0.35385438799858093,-1.7440967559814453,0.6834193468093872,0.49622780084609985,-0.14610756933689117,0.14104697108268738,0.40832197666168213,0.3773800730705261,0.5055171251296997,0.1066436767578125,-0.11092725396156311,-2.729539632797241,-0.47451093792915344,0.5506579279899597,-0.3887338638305664,0.7146774530410767,0.5301735997200012,0.5089553594589233,-0.11649225652217865,0.5647757053375244,0.17687800526618958,0.3830748200416565,0.11270845681428909,0.10350559651851654,238.7296268883177,29.430532996145903,187.68759933422865,292.81713918912504,105.1295398548964,0.5961538461538461,0.03165495036912286,0.045556836069217704,0.2065838724374771,0.5768836140632629,-4.195832252502441,0.08211490511894226,0.04737074673175812,0.20593002438545227,0.010690775699913502,0.19523924589157104,0.14256873497596154,0.06484966448269362,1984.9797332288679,1688.145866001265,3786.9591346153848,23.919186342564,0.03767780959606171,4.0,2.450980392156863,1.632,0.0,117.1875
